Customer_ID,Age,Annual_Income,Total_Purchases,Average_Purchase_Value,Website_Visits_Last_Month,Marketing_Emails_Opened,Hours_Spent_on_Support_Calls,Future_Purchase
683,0.38028169014084506,0.5851441693762139,0.2857142857142857,0.16291449548248288,0.2631578947368421,0.625,1.2741244802760854,1
684,0.5211267605633804,0.679811994977948,0.14285714285714285,0.39822816206336975,0.4736842105263158,0.375,1.771709337006797,0
685,0.28169014084507044,0.4635847578576871,0.5714285714285714,0.6956236229914305,0.2631578947368421,0.125,0.2237806586626117,1
686,0.5633802816901409,0.4135681249932932,0.5,0.27948240237326893,0.8421052631578947,0.75,2.197216034281055,0
687,0.4225352112676056,0.48610887551105814,0.14285714285714285,0.6194432268689096,0.3684210526315789,0.5,0.3888933571942623,0
688,0.4084507042253521,0.5828048374808185,0.3571428571428571,0.6700172223476785,0.5789473684210525,0.375,0.0134954698335603,1
689,0.5633802816901409,0.25362435480582474,0.42857142857142855,0.4909878613904425,0.21052631578947367,0.25,1.8540071528447952,1
690,0.5211267605633804,0.11643005075706359,0.5,0.2764119405091393,0.5263157894736842,0.75,2.84423543716578,1
691,0.4084507042253521,0.3974074193306077,0.5,0.4766358465256564,0.631578947368421,0.75,1.065830135795868,0
692,0.619718309859155,0.28954061101632167,0.5,0.7200261572439031,0.3684210526315789,0.625,0.2632322606696763,1
693,0.30985915492957744,0.4042322591722199,0.42857142857142855,0.7323999078031356,0.5263157894736842,0.625,0.2900107340575579,1
694,0.5492957746478874,0.46224339782592366,0.3571428571428571,0.5273716585756522,0.2631578947368421,0.375,0.628470306685342,0
695,0.5352112676056339,0.41307450450160427,0.3571428571428571,0.34483396157402757,0.5789473684210525,0.375,2.281127753151081,1
696,0.4084507042253521,0.7198274474455139,0.5714285714285714,0.7631093653761531,0.42105263157894735,0.0,0.1620456957817606,0
697,0.5070422535211269,0.5386258034746589,0.5,0.6217954715257152,0.15789473684210525,0.75,1.7485486669831312,0
698,0.28169014084507044,0.5343978366545408,0.2857142857142857,0.354957667383793,0.5789473684210525,0.25,0.3443269363530525,0
699,0.591549295774648,0.5861850647608623,0.3571428571428571,0.5481093552306369,0.42105263157894735,0.625,1.6533175425378526,0
700,0.43661971830985913,0.3027181319683654,0.5714285714285714,0.5410595598489428,0.15789473684210525,0.5,2.5291243732946884,1
701,0.38028169014084506,0.6532852589897948,0.3571428571428571,0.3972705985909383,0.3157894736842105,0.5,0.5577318396709771,0
702,0.6056338028169015,0.47383274850035945,0.14285714285714285,0.5489700223041881,0.4736842105263158,0.75,0.454210053516191,1
703,0.352112676056338,0.593954222064836,0.21428571428571427,0.6657332256045678,0.6842105263157895,0.125,1.6206066460436184,1
704,0.2535211267605634,0.31350266662374315,0.5,0.44972314878638286,0.42105263157894735,0.625,0.7539229388531343,1
705,0.2394366197183099,0.23592913326680184,0.21428571428571427,0.681456434957843,0.4736842105263158,0.125,1.1534351154698153,0
706,0.5492957746478874,0.6176801983066671,0.5714285714285714,0.22498458325510157,0.42105263157894735,0.125,0.9750572417284652,0
707,0.28169014084507044,0.5466203092639689,0.07142857142857142,0.8370212654084406,0.2631578947368421,0.5,0.1659233599354171,0
708,0.7042253521126761,0.3408342186309543,0.3571428571428571,0.504186427258465,0.7368421052631579,0.25,1.8629785616255308,1
709,0.16901408450704228,0.3460494264344504,0.21428571428571427,0.6606248597505032,0.3684210526315789,0.625,0.217876336742611,0
710,0.6901408450704226,0.6671817489188637,0.3571428571428571,0.5290245167324497,0.42105263157894735,0.5,2.692405383039161,0
711,0.4929577464788732,0.29457339385549797,0.3571428571428571,0.3685099108556714,0.5789473684210525,0.125,0.288444084605508,1
712,0.4507042253521127,0.7504426488104818,0.14285714285714285,0.4897499973803995,0.5789473684210525,0.125,1.323811601389082,1
713,0.38028169014084506,0.34105956711629054,0.5,0.20124681196193317,0.3157894736842105,0.5,0.3349908852551573,1
714,0.5070422535211269,0.5887819377823562,0.14285714285714285,0.6013816347150822,0.5263157894736842,0.625,0.3824110204647681,1
715,0.4507042253521127,0.4331305196965307,0.2857142857142857,0.5251974741145934,0.05263157894736842,0.5,0.3710663665861839,1
716,0.619718309859155,0.5831160330081876,0.3571428571428571,0.4658483303075097,0.3157894736842105,0.5,1.377898719461335,1
717,0.4788732394366197,0.3984483147152561,0.2857142857142857,0.6112873830128657,0.5263157894736842,0.625,0.8137682550726258,1
718,0.4788732394366197,0.4598289497687495,0.2857142857142857,0.5011324201579195,0.5789473684210525,0.5,2.145175066448556,1
719,0.4084507042253521,0.49261178894504715,0.3571428571428571,0.5888198165692283,0.3157894736842105,0.375,0.3672632588262784,1
720,0.4507042253521127,0.3247164364892852,0.2857142857142857,0.6435736226468102,0.15789473684210525,0.5,1.1776312172667491,1
721,0.5070422535211269,0.6052753007329191,0.2857142857142857,0.4107580915692458,0.631578947368421,0.625,1.3981588654737391,0
722,0.21126760563380284,0.40341671227290776,0.3571428571428571,0.3666789143055048,0.3157894736842105,0.625,0.1642641138346567,1
723,0.2676056338028169,0.4492375709579457,0.5,0.23003575215297156,0.6842105263157895,0.5,0.5118083687013316,1
724,0.5633802816901409,0.32597194947901575,0.42857142857142855,0.5142303187196595,0.2631578947368421,0.875,0.659359457773321,1
725,0.4788732394366197,0.07358164590241337,0.42857142857142855,0.5649871451028232,0.2631578947368421,0.375,0.4395712512370031,1
726,0.43661971830985913,0.45527905654100803,0.5714285714285714,0.2914831678633425,0.5263157894736842,0.875,0.3887740755839567,0
727,0.4647887323943662,0.8743735848651665,0.3571428571428571,0.7141267739875631,0.2631578947368421,0.5,1.1597004300106075,1
728,0.5070422535211269,0.6123254890598675,0.14285714285714285,0.3686927608287347,0.5263157894736842,0.625,0.243175862001448,1
729,0.38028169014084506,0.4829325349558425,0.2857142857142857,0.17136150237253067,0.5263157894736842,0.25,1.2357756813163392,0
730,0.352112676056338,0.44371116762708046,0.42857142857142855,0.7255928579505784,0.42105263157894735,0.5,2.734048184826359,1
731,0.4788732394366197,0.48963933511465946,0.21428571428571427,0.19145945618229615,0.6842105263157895,0.625,0.8328634226882038,1
732,0.323943661971831,0.5740913627144835,0.21428571428571427,0.6438604469775632,0.42105263157894735,0.625,0.9452928486979292,1
733,0.5211267605633804,0.29595767740827783,0.3571428571428571,0.6064232687929298,0.15789473684210525,0.125,0.0714237187365467,1
734,0.21126760563380284,0.6653896919164278,0.3571428571428571,0.5445721933314873,0.7368421052631579,0.5,1.998613200182887,0
735,0.6056338028169015,0.6011761044758501,0.42857142857142855,0.4148325418328789,0.631578947368421,0.25,0.3360992082847465,1
736,0.5211267605633804,0.6016268014465226,0.14285714285714285,0.5727962087027717,0.3684210526315789,1.0,0.9546448510027968,0
737,0.4929577464788732,0.5566107587805428,0.42857142857142855,0.6568456860384593,0.8421052631578947,0.75,3.868588574045096,0
738,0.591549295774648,0.489188638143987,0.2857142857142857,0.3435135356763531,0.2631578947368421,0.125,0.9051099716088504,1
739,0.6901408450704226,0.5943298028737297,0.21428571428571427,0.645738765224704,0.4736842105263158,0.75,1.2899283297026678,1
740,0.6056338028169015,0.5812917833649894,0.2857142857142857,0.6387307612848556,0.4736842105263158,0.75,0.5893632198147314,1
741,0.1971830985915493,0.42904205431971587,0.14285714285714285,0.5404900696981295,0.42105263157894735,0.375,0.0622646747029915,1
742,0.28169014084507044,0.3936945347626866,0.42857142857142855,0.4124913740852518,0.5263157894736842,0.625,1.597506127590733,1
743,0.36619718309859156,0.5024198134973011,0.5714285714285714,0.6394366347674445,0.2631578947368421,0.5,0.0356259768811628,1
744,0.4647887323943662,0.7353657620534612,0.3571428571428571,0.573645757960322,0.2631578947368421,0.625,1.206167974910359,1
745,0.5352112676056339,0.2865788880661881,0.42857142857142855,0.338869813148054,0.3684210526315789,0.375,0.0231883570286613,0
746,0.352112676056338,0.24981489231561663,0.3571428571428571,0.4387709599626214,0.15789473684210525,0.375,1.9827159028498784,1
747,0.4788732394366197,0.5125497644571784,0.3571428571428571,0.6215077621392537,0.5263157894736842,0.5,0.1715430966568696,1
748,0.352112676056338,0.4942214209831633,0.42857142857142855,0.513001171990301,0.3684210526315789,0.25,0.72210544377281,0
749,0.36619718309859156,0.5139340480099582,0.2857142857142857,0.6626213151065184,0.5789473684210525,0.75,0.9091927435084998,1
750,0.2535211267605634,0.5252980501990578,0.2857142857142857,0.4427308036587868,0.631578947368421,0.375,0.6116508972980697,1
751,0.323943661971831,0.45009604137827425,0.3571428571428571,0.3413441263508735,0.4736842105263158,0.5,0.416672915617374,1
752,0.2676056338028169,0.725836740387814,0.3571428571428571,0.8332223370148137,0.4736842105263158,0.75,0.6307627832213182,1
753,0.323943661971831,0.22834240092714805,0.2857142857142857,0.2364531985727104,0.4736842105263158,0.5,0.373117606470643,1
754,0.6056338028169015,0.3526703795512346,0.2857142857142857,0.41836515705458377,0.3157894736842105,0.5,0.5764711522205479,1
755,0.323943661971831,0.46941162583566737,0.5,0.5384410624955926,0.3157894736842105,0.875,0.4445900918005845,1
756,0.8309859154929577,0.22153902284604407,0.3571428571428571,0.6472343807027385,0.4736842105263158,0.75,0.8351827998469985,0
757,0.5211267605633804,0.4577256972389446,0.2857142857142857,0.5949222057017429,0.5263157894736842,0.25,0.2717092036348539,1
758,0.4788732394366197,0.7534687570421401,0.21428571428571427,0.8513443511598036,0.631578947368421,0.5,4.479115227350448,1
759,0.3380281690140845,0.48939252486881496,0.6428571428571428,0.4772398129157752,0.4736842105263158,0.875,0.6948886027200707,1
760,0.5633802816901409,0.5231626050284904,0.42857142857142855,0.36089173980507894,0.4736842105263158,0.375,0.2158726453001428,1
761,0.38028169014084506,0.2831879299058902,0.42857142857142855,0.46151424419451037,0.7894736842105262,0.375,0.648301451298093,1
762,0.4788732394366197,0.38681604051980384,0.2857142857142857,0.4460685489558519,0.21052631578947367,0.375,2.013018269238574,0
763,0.8169014084507042,0.4256403652791639,0.5,0.48483374982256044,0.5263157894736842,0.25,0.0220480754158121,1
764,0.4507042253521127,0.4348903840582043,0.42857142857142855,0.34402526394954036,0.3684210526315789,0.625,1.1380418752486676,1
765,0.619718309859155,0.692324201354237,0.42857142857142855,0.6161170598786907,0.3684210526315789,0.625,0.7940018556566512,1
766,0.352112676056338,0.5757975726748865,0.14285714285714285,0.552469990993421,0.05263157894736842,0.875,0.1857971830354974,1
767,0.4507042253521127,0.3071285237528035,0.42857142857142855,0.3006837792200294,0.42105263157894735,0.625,1.700876014593175,1
768,0.7042253521126761,0.5257058236487139,0.2857142857142857,0.6444528733512898,0.3157894736842105,0.375,0.4602665843031319,1
769,0.36619718309859156,0.5662256274882228,0.5,0.37036453703455796,0.4736842105263158,0.125,0.3478596683544918,1
770,0.7183098591549296,0.6695532734550215,0.5714285714285714,0.313169858443789,0.21052631578947367,0.875,1.7609889268202576,1
771,0.5633802816901409,0.7404414684136539,0.42857142857142855,0.5088036986621468,0.42105263157894735,0.375,1.0175625238545645,1
772,0.38028169014084506,0.3226346457199884,0.21428571428571427,0.22460123373829904,0.3684210526315789,0.375,2.2853257330900822,1
773,0.5492957746478874,0.355514062818573,0.2857142857142857,0.5861510544008699,0.42105263157894735,0.75,0.9939380083281264,1
774,0.591549295774648,0.2836064342358004,0.3571428571428571,0.05810079218798042,0.2631578947368421,0.5,1.350223441562712,0
775,0.5492957746478874,0.4483576387771089,0.21428571428571427,0.33680541322447,0.0,0.375,1.8106114336562389,1
776,0.2394366197183099,0.5610962667267596,0.3571428571428571,0.7379632790148869,0.42105263157894735,0.75,0.0562948718807636,0
777,0.352112676056338,0.6449580959126077,0.5714285714285714,0.38959028417019714,0.4736842105263158,1.0,1.4963278173973718,1
778,0.4225352112676056,0.4738005558595972,0.5714285714285714,0.416556040932764,0.2631578947368421,0.25,0.9511577887661734,1
779,0.4507042253521127,0.4345469958900729,0.3571428571428571,0.6915290418510059,0.2631578947368421,0.75,0.0720415817798491,1
780,0.5492957746478874,0.5104572428076275,0.3571428571428571,0.3732321622215652,0.3684210526315789,0.5,0.7104518908622437,1
781,0.4788732394366197,0.35159729152582386,0.5714285714285714,0.6129413964422125,0.3157894736842105,0.5,0.0860570085266172,1
782,0.2676056338028169,0.8223717391537627,0.3571428571428571,0.6762071234998734,0.15789473684210525,0.75,1.3316062023592068,1
783,0.5070422535211269,0.22725858202148322,0.2857142857142857,0.5690584893649788,0.4736842105263158,0.875,0.7907637887017456,0
784,0.5492957746478874,0.5157690285334106,0.21428571428571427,0.2728027310138439,0.5789473684210525,0.375,3.069885667927229,1
785,0.5352112676056339,0.8117588985824506,0.5,0.4023240390120576,0.05263157894736842,0.375,0.2022818913291135,1
786,0.6056338028169015,0.48711757825494423,0.2857142857142857,0.9133179307804513,0.3157894736842105,0.25,0.9314892781628832,1
787,0.5774647887323944,0.4554400197448197,0.2857142857142857,0.41980004457465026,0.10526315789473684,0.5,0.2377270435981772,0
788,0.5211267605633804,0.4284947794267564,0.3571428571428571,0.9553220006088292,0.21052631578947367,0.125,0.952086277906526,0
789,0.4507042253521127,0.45699599738166524,0.21428571428571427,0.7585759284839122,0.21052631578947367,0.5,1.282473959327896,1
790,0.22535211267605634,0.7070040455418558,0.3571428571428571,0.5753025396632391,0.4736842105263158,0.25,1.281229474742433,0
791,0.5211267605633804,0.13000461427850926,0.2857142857142857,0.5411343838413774,0.15789473684210525,0.5,1.6877994835407286,1
792,0.4929577464788732,0.7328547360740001,0.42857142857142855,0.4237585304310951,0.05263157894736842,0.125,1.921072762270321,1
793,0.4929577464788732,0.2568221571215487,0.3571428571428571,0.4816581500364979,0.2631578947368421,0.75,0.0804204824775614,1
794,0.28169014084507044,0.44311023833285046,0.3571428571428571,0.3892722308514198,0.5263157894736842,0.375,0.4204779749639037,0
795,0.30985915492957744,0.4169376213930829,0.14285714285714285,0.4855528525903079,0.3684210526315789,0.375,1.161943603923388,0
796,0.6056338028169015,0.5807659702325382,0.3571428571428571,0.28554096515009253,0.631578947368421,0.75,0.6903237449905314,0
797,0.4507042253521127,0.22879309789782057,0.21428571428571427,0.2772889081194406,0.5263157894736842,0.625,0.2115558818728301,1
798,0.5492957746478874,0.5604202212707508,0.21428571428571427,0.6957417167202724,0.3684210526315789,0.375,0.8045471641817836,0
799,0.4647887323943662,0.8118662073849917,0.3571428571428571,0.2470170500668798,0.42105263157894735,0.25,0.5232958089433821,1
800,0.4647887323943662,0.2666087199132945,0.2857142857142857,0.6318402479425823,0.05263157894736842,0.625,0.4943590740366188,1
801,0.591549295774648,0.5165631136722145,0.21428571428571427,0.20357086632752353,0.2631578947368421,0.5,1.659435822171922,1
802,0.38028169014084506,0.3794761184259945,0.2857142857142857,0.5923327751215337,0.631578947368421,0.625,0.5235703840201684,1
803,0.4647887323943662,0.5545826224125164,0.14285714285714285,0.46337974440858765,0.3684210526315789,0.5,0.0268107223192791,1
804,0.39436619718309857,0.4891135219822082,0.42857142857142855,0.6988685054804217,0.4736842105263158,0.375,0.059817245404288,1
805,0.39436619718309857,0.3827704986640054,0.5,0.44421748850640275,0.42105263157894735,0.5,1.9396381510618956,0
806,0.4084507042253521,0.5645623410488362,0.21428571428571427,0.18583368804091382,0.2631578947368421,0.625,3.2340100215830154,1
807,0.4929577464788732,0.7764650334266919,0.3571428571428571,0.46639063237106815,0.42105263157894735,0.75,1.1660649283860067,1
808,0.39436619718309857,0.45530051830151624,0.2857142857142857,0.5199446067501643,0.5789473684210525,0.125,0.4531359621465951,0
809,0.6338028169014085,0.6018843425726212,0.42857142857142855,0.4750250596439759,0.6842105263157895,0.5,2.7903505870788705,1
810,0.3380281690140845,0.2778546824195989,0.42857142857142855,0.5839338306444845,0.631578947368421,0.125,1.0870882058492783,1
811,0.43661971830985913,0.3320778203436028,0.14285714285714285,0.40842308029782337,0.21052631578947367,0.5,1.860039696701825,1
812,0.39436619718309857,0.5620727768298833,0.14285714285714285,0.30075735176152285,0.7368421052631579,0.75,1.45180318340531,1
813,0.6619718309859155,0.7249138846859607,0.3571428571428571,0.3413820793093867,0.42105263157894735,0.375,0.4766485632355361,1
814,0.4788732394366197,0.5432722746246874,0.14285714285714285,0.41591188732239204,0.3684210526315789,0.75,0.6514338090677187,1
815,0.6056338028169015,0.43564154567599184,0.5,0.4145901577643779,0.6842105263157895,0.625,0.2059572779636394,0
816,0.2535211267605634,0.4859157196664842,0.2857142857142857,0.8659556700669206,0.2631578947368421,0.75,0.345331101363484,1
817,0.4929577464788732,0.28475463842298987,0.3571428571428571,0.6886703954479819,0.5263157894736842,0.625,1.5056440992031934,1
818,0.5774647887323944,0.5833306506132697,0.5,0.6011232230718501,0.3157894736842105,0.25,2.244112355485334,1
819,0.4647887323943662,0.6280462286321347,0.3571428571428571,0.5640499377945314,0.3684210526315789,0.375,1.2890240064466048,1
820,0.6056338028169015,0.4132569294659241,0.5,0.5415252933664971,0.7368421052631579,0.5,0.625813251449679,1
821,0.38028169014084506,0.41037032267756923,0.07142857142857142,0.5423305832551335,0.8421052631578947,0.25,0.0904820498381556,0
822,0.6619718309859155,0.528828509802659,0.21428571428571427,0.5205030221215156,0.15789473684210525,0.5,0.0586338003093877,0
823,0.7746478873239437,0.4157357628046229,0.2857142857142857,0.5015322412157339,0.5263157894736842,0.5,0.4689251144325462,1
824,0.4084507042253521,0.475388726137205,0.6428571428571428,0.17315373572751913,0.5263157894736842,0.875,0.6232885589757537,0
825,0.39436619718309857,0.8240028329523871,0.2857142857142857,0.43849811034212105,0.21052631578947367,0.5,0.9393562633008692,1
826,0.6619718309859155,0.446265117127558,0.3571428571428571,0.4583405947767618,0.42105263157894735,0.625,0.0065106698762812,1
827,0.6760563380281691,0.4283445471031989,0.42857142857142855,0.37999239349956004,0.3684210526315789,0.75,4.577836232257082,1
828,0.38028169014084506,0.38179398856088165,0.42857142857142855,0.409700125807525,0.3157894736842105,0.75,0.4524606249822081,1
829,0.39436619718309857,0.6058118447456244,0.21428571428571427,0.5416757420559852,0.3157894736842105,0.375,1.8844977403142396,0
830,0.4225352112676056,0.4568564959383618,0.21428571428571427,0.6135808917599106,0.3157894736842105,0.5,0.7656462752384294,1
831,0.2676056338028169,0.3815042547940208,0.3571428571428571,0.5414427708759676,0.2631578947368421,0.375,0.1397673151029402,1
832,0.323943661971831,0.6987090751054309,0.5,0.6097078064136854,0.3157894736842105,0.5,1.5973391610628105,0
833,0.30985915492957744,0.714537123480239,0.42857142857142855,0.6124284703175586,0.5263157894736842,0.375,1.2372782403341347,0
834,0.352112676056338,0.3893807209005355,0.42857142857142855,0.4491907779125861,0.8421052631578947,0.625,0.7495822712054481,0
835,0.4507042253521127,0.18557984311453068,0.2857142857142857,0.576263335178357,0.631578947368421,0.5,0.7226853511619103,1
836,0.4929577464788732,0.6481988217493481,0.5,0.22636804876389616,0.3157894736842105,0.5,0.0915448439132482,1
837,0.6760563380281691,0.37582761913959806,0.2857142857142857,0.4361572469597613,0.4736842105263158,0.875,1.0666746150033173,1
838,0.323943661971831,0.6132912682827372,0.5714285714285714,0.41805526016873085,0.3157894736842105,0.25,2.421877269066069,1
839,0.591549295774648,0.16891478607990212,0.3571428571428571,0.731215368039392,0.5263157894736842,0.5,0.097882897549859,0
840,0.4225352112676056,0.6296987841912671,0.3571428571428571,0.5472727414820956,0.10526315789473684,0.625,0.3058615905851135,0
841,0.4507042253521127,0.291075126892659,0.2857142857142857,0.2898137407998258,0.2631578947368421,0.25,2.325935334748945,0
842,0.5492957746478874,0.6036549378145489,0.3571428571428571,0.5869336171894827,0.7894736842105262,0.5,0.3345555483899283,1
843,0.29577464788732394,0.4883301677236584,0.14285714285714285,0.6354821963245908,0.3684210526315789,0.375,1.0611537200065908,0
844,0.5070422535211269,0.33247486291300477,0.21428571428571427,0.481542426406923,0.2631578947368421,0.75,0.7653269066991971,0
845,0.4788732394366197,0.4205110045177006,0.5,0.6016695070169173,0.15789473684210525,0.375,0.9071516334559644,1
846,0.5211267605633804,0.5964974406850594,0.3571428571428571,0.110951811621953,0.5263157894736842,0.375,0.5374928915664522,1
847,0.4929577464788732,0.5030743971928017,0.42857142857142855,0.07959003595841047,0.15789473684210525,0.5,0.3566627590896981,0
848,0.8028169014084507,0.5801006556567835,0.5,0.31380848667001293,0.2631578947368421,0.375,0.0497507486491657,1
849,0.36619718309859156,0.8041614353625427,0.14285714285714285,0.5183087290434222,0.4736842105263158,0.375,1.3636758562256774,0
850,0.38028169014084506,0.234244385066907,0.5,0.7313442818470695,0.42105263157894735,0.5,1.3707890410725994,1
851,0.36619718309859156,0.746343452553413,0.3571428571428571,0.3218549860278048,0.42105263157894735,0.375,1.110864258700261,0
852,0.38028169014084506,0.5028275869469572,0.3571428571428571,0.36386532198166366,0.4736842105263158,0.5,1.0317963918067652,0
853,0.36619718309859156,0.34136003176340557,0.5,0.509000494250129,0.15789473684210525,0.5,0.2793398089848541,1
854,0.619718309859155,0.2718990438785694,0.42857142857142855,0.4195235479303995,0.42105263157894735,0.5,0.0225983641706959,0
855,0.6619718309859155,0.45559025206837717,0.3571428571428571,0.41076384751051687,0.4736842105263158,0.625,1.6539928913236264,1
856,0.38028169014084506,0.634377447982058,0.0,0.4304352817346365,0.3157894736842105,0.375,0.6755794717676402,1
857,0.3380281690140845,0.4654948545429182,0.5,0.6978630753724533,0.3684210526315789,0.25,0.3664917294375419,1
858,0.5211267605633804,0.7292706220691283,0.3571428571428571,0.6672653807366444,0.3157894736842105,0.625,0.1075093859161441,1
859,0.38028169014084506,0.25244395797787295,0.3571428571428571,0.4989677634976044,0.8421052631578947,0.75,0.0647749127040036,0
860,0.5492957746478874,0.4840807391430319,0.42857142857142855,0.7501840697571114,0.3157894736842105,0.375,0.4290409293023451,0
861,0.4929577464788732,0.28444344289562074,0.5714285714285714,0.5737559470544749,0.631578947368421,0.5,1.6334082428636147,1
862,0.2394366197183099,0.5445599802551803,0.2857142857142857,0.6730813373845347,0.3157894736842105,0.5,2.509901424830963,1
863,0.6760563380281691,0.628786659369668,0.42857142857142855,0.3628072996115874,0.3684210526315789,0.5,2.2706152638197605,1
864,0.7042253521126761,0.41830044318535453,0.2857142857142857,0.3946703575137547,0.05263157894736842,0.625,2.52573907873338,1
865,0.36619718309859156,0.06684265310283402,0.07142857142857142,0.39302148429069195,0.5263157894736842,0.125,2.3829857486245216,0
866,0.4084507042253521,0.5180547060275354,0.21428571428571427,0.4819955172174707,0.3684210526315789,0.625,0.7491351653612833,1
867,0.4929577464788732,0.5563317558939359,0.2857142857142857,0.5045810339984671,0.2631578947368421,0.25,0.2477124584574486,1
868,0.5070422535211269,0.5511058172101857,0.3571428571428571,0.5452842824067891,0.42105263157894735,0.5,1.5997182162781407,1
869,0.5492957746478874,0.6849413557394113,0.2857142857142857,0.7992601924827307,0.4736842105263158,0.625,0.2404333812686933,1
870,0.7464788732394366,0.31363143718679243,0.3571428571428571,0.6064476984324835,0.5263157894736842,0.5,0.3108923957432573,0
871,0.43661971830985913,0.5955209305819356,0.14285714285714285,0.416062160955063,0.3157894736842105,0.25,0.2656001125508391,1
872,0.352112676056338,0.6779770144544957,0.14285714285714285,0.49484856744820904,0.3684210526315789,0.875,0.7235701076632193,1
873,0.2676056338028169,0.19974460504995226,0.3571428571428571,0.7271514805079604,0.3684210526315789,0.75,0.3883536106692014,0
874,0.352112676056338,0.5374775992874695,0.3571428571428571,0.6157818715518436,0.4736842105263158,0.625,0.1674203922118977,0
875,0.4507042253521127,0.40487611198746637,0.3571428571428571,0.725124508806077,0.42105263157894735,0.5,0.6036235503947487,0
876,0.7042253521126761,0.4729098927985063,0.42857142857142855,0.4210076597247312,0.2631578947368421,0.375,2.070737442775312,0
877,0.38028169014084506,0.5419952998744486,0.2857142857142857,0.38573930276860924,0.4736842105263158,0.75,0.8452566067136965,0
878,0.4929577464788732,0.40760175557200956,0.6428571428571428,0.3879906597267945,0.5789473684210525,0.5,2.1064888927703143,1
879,0.4507042253521127,0.3772655570936484,0.5,0.4334369724139612,0.3684210526315789,0.75,0.2179970486559959,1
880,0.619718309859155,0.49152797003938237,0.14285714285714285,0.3315808392053694,0.3157894736842105,0.375,0.182690273168548,1
881,0.8169014084507042,0.3110238332850444,0.21428571428571427,0.5408199865442763,0.2631578947368421,0.375,0.8570249757174206,0
882,0.38028169014084506,0.31124918177038063,0.2857142857142857,0.5434683187411449,0.21052631578947367,0.875,0.622369851717524,1
883,0.39436619718309857,0.5953814291386322,0.42857142857142855,0.7015580525722385,0.3157894736842105,0.5,1.079317559880417,1
884,0.6056338028169015,0.3011192308105034,0.5,0.2242286396109195,0.6842105263157895,0.25,1.5829264234261229,1
885,0.5492957746478874,0.5932781766088272,0.2857142857142857,0.3499337465361697,0.21052631578947367,0.375,1.3915372637545558,0
886,0.7183098591549296,0.5604846065522754,0.3571428571428571,0.6194323591237869,0.42105263157894735,0.5,2.851825431565663,1
887,0.5352112676056339,0.20823273133095108,0.3571428571428571,0.5236123329799672,0.5263157894736842,0.125,0.5079238532390111,1
888,0.4084507042253521,0.3769650924465334,0.21428571428571427,0.5022535974418951,0.42105263157894735,0.5,0.2311590173145492,1
889,0.5352112676056339,0.6782345555805942,0.21428571428571427,0.6900178705165094,0.3157894736842105,0.5,0.8005378443477302,0
890,0.619718309859155,0.328096663769329,0.5,0.3397948036316045,0.631578947368421,0.625,0.1173691315415947,1
891,0.5774647887323944,0.41127171661891426,0.21428571428571427,0.3831104281722105,0.631578947368421,0.375,0.3408734805658699,1
892,0.5352112676056339,0.5603987595102425,0.5714285714285714,0.36496899726933885,0.2631578947368421,0.875,0.2330525527911681,1
893,0.6056338028169015,0.6121216023350395,0.5714285714285714,0.18531493389926157,0.42105263157894735,0.375,0.5051148228039356,1
894,0.619718309859155,0.4455354172702787,0.3571428571428571,0.5158101112863577,0.5789473684210525,0.5,0.1179016895729733,1
895,0.647887323943662,0.3898528796317162,0.3571428571428571,0.414820583521076,0.5789473684210525,0.25,0.0323597180310203,1
896,0.5492957746478874,0.7149770895706574,0.21428571428571427,0.3824679262456675,0.3157894736842105,0.625,1.0694244424941977,1
897,0.43661971830985913,0.7659273090171587,0.21428571428571427,0.3546626854108921,0.7368421052631579,1.0,0.9422471495975392,0
898,0.4788732394366197,0.643584543240082,0.42857142857142855,0.4926194707628998,0.42105263157894735,0.625,1.232231465849565,1
899,0.6338028169014085,0.49975855519428264,0.3571428571428571,0.3723579308042808,0.8421052631578947,0.5,1.079946896812456,1
900,0.3380281690140845,0.3559325671484832,0.2857142857142857,0.5294798206768554,0.3684210526315789,0.5,0.1213709809259471,0
901,0.5070422535211269,0.3523591840238655,0.42857142857142855,0.5660780848473976,0.5789473684210525,0.75,0.3440110158689566,0
902,0.4084507042253521,0.5701316679007179,0.21428571428571427,0.4499806103886008,0.6842105263157895,0.75,0.1387180887653618,1
903,0.4647887323943662,0.5533700329438024,0.8571428571428571,0.4395238597279746,0.4736842105263158,0.875,1.851333705951702,1
904,0.6338028169014085,0.711629054931376,0.07142857142857142,0.5239231370020091,0.2631578947368421,0.5,1.3739850538724632,0
905,0.4788732394366197,0.5907242271083497,0.42857142857142855,0.4909093279779625,0.21052631578947367,1.0,0.2250541289536601,0
906,0.4647887323943662,0.24408460225992337,0.07142857142857142,0.7002305712086847,0.631578947368421,0.25,0.4175011118077967,1
907,0.2676056338028169,0.6553563188788376,0.42857142857142855,0.5443737224367085,0.2631578947368421,0.375,3.3996483499579155,1
908,0.5633802816901409,0.32538175106503986,0.07142857142857142,0.6641004325658892,0.4736842105263158,0.25,0.9017947035242136,1
909,0.5492957746478874,0.4242238890856217,0.2857142857142857,0.5893868022781481,0.631578947368421,0.375,1.6152326560834596,1
910,0.7605633802816902,0.5263067529429438,0.21428571428571427,0.2922836750869383,0.3684210526315789,0.625,0.3073285192302443,1
